ad_id,source_url,title,price_nok,price_predicted,price_residual_pct,deal_label,condition_score,groupset_tier,brand_tier,carbon_frame,carbon_wheels,electronic_shifting,bike_age,framesize_cm,tilstand,brand,groupset
450356126,https://www.finn.no/recommerce/forsale/item/450356126,BH GC Aero Str MT,14000.0,8979.6455,55.90815904502773,bad_deal,3.0,3,1,1,0,0,5.0,54.0,Pent brukt - I god stand,BH,Shimano 105
411657407,https://www.finn.no/recommerce/forsale/item/411657407,Ridley Dean Temposykkel til salgs,15000.0,15985.9375,-6.167530055713029,ok_deal,3.0,4,3,0,0,0,5.0,52.0,Pent brukt - I god stand,Ridley,Shimano Ultegra
124081463,https://www.finn.no/recommerce/forsale/item/124081463,Landeveisykkel - Argon 18- meget lett sykkel,29000.0,8620.074,236.42401752087582,bad_deal,3.0,5,1,1,0,0,5.0,52.0,Pent brukt - I god stand,Argon 18,Shimano Dura-Ace
421556192,https://www.finn.no/recommerce/forsale/item/421556192,Cervelo S3 -str 51. Selges,25000.0,19662.875,27.14315683744112,bad_deal,3.0,4,4,1,0,1,9.0,51.0,Pent brukt - I god stand,Cervelo,Shimano Ultegra Di2
450323557,https://www.finn.no/recommerce/forsale/item/450323557,2019 Scott Foil RC disc etap str 49,24000.0,26247.385,-8.562318820305089,ok_deal,3.0,5,3,1,0,1,7.0,50.0,Pent brukt - I god stand,Scott,SRAM RED 22 eTap
423885231,https://www.finn.no/recommerce/forsale/item/423885231,Prakteksemplar av en Peugeot vintage damesykkel (Recotd du monde) til salgs,5000.0,9096.831,-45.03580455719739,good_deal,3.0,0,1,0,0,0,5.0,54.0,Pent brukt - I god stand,Peugeot,
450286116,https://www.finn.no/recommerce/forsale/item/450286116,Merida Reacto 6000 Force Edition,53000.0,44506.63,19.083384436149213,ok_deal,4.0,4,2,1,1,1,1.0,54.0,Som ny - Ikke synlig brukt,Merida,SRAM Force D2
438111988,https://www.finn.no/recommerce/forsale/item/438111988,SE Bikes DC Fixie Single Speed 700 °C Fixed Gear/ GI BUD!!!,10000.0,10570.912,-5.400783806240112,ok_deal,5.0,0,1,0,0,0,5.0,51.0,Helt ny - Uåpnet/med lapp,SE Bikes,
450272742,https://www.finn.no/recommerce/forsale/item/450272742,Ønsker å kjøpe landeveissykkel,20000.0,10088.616,98.24324349177984,bad_deal,3.0,0,1,0,0,0,5.0,52.0,Pent brukt - I god stand,,
421389867,https://www.finn.no/recommerce/forsale/item/421389867,ubrukt Head Raceone selges billig,6500.0,9109.351,-28.644748726277676,good_deal,3.0,0,1,0,0,0,5.0,54.0,,Head,
450231041,https://www.finn.no/recommerce/forsale/item/450231041,Specialized landeveissykkel,14500.0,16829.332,-13.840906026006955,ok_deal,3.0,0,4,0,1,0,5.0,54.0,Pent brukt - I god stand,Specialized,
450220460,https://www.finn.no/recommerce/forsale/item/450220460,Scott Foil RC 10 2025 strM,50000.0,31967.463,56.409034308016196,bad_deal,3.0,0,3,1,0,0,1.0,54.0,Pent brukt - I god stand,Scott,
440927093,https://www.finn.no/recommerce/forsale/item/440927093,(Ny)Scott Addict RC15 Ultegra Di2 str.M-54,49500.0,52144.965,-5.07233028476578,ok_deal,5.0,4,3,1,1,1,1.0,54.0,Helt ny - Uåpnet/med lapp,Scott,Shimano Ultegra Di2
431512564,https://www.finn.no/recommerce/forsale/item/431512564,BH G5 Carbon landeveissykkel,14500.0,20074.342,-27.76849100847115,good_deal,3.0,2,1,1,1,1,5.0,54.0,Pent brukt - I god stand,BH,Shimano
450192208,https://www.finn.no/recommerce/forsale/item/450192208,Landeveisykkel Orbea Orca Aero str 53,12999.0,21786.94,-40.33581436269382,good_deal,3.0,5,3,1,1,0,12.0,53.0,Pent brukt - I god stand,Orbea,Shimano Dura Ace 7900
450172151,https://www.finn.no/recommerce/forsale/item/450172151,Giant Propel 20/21 gunmetal vurderes solgt!,31999.0,20691.146,54.65068609979718,bad_deal,3.0,4,3,1,1,0,5.0,54.0,Pent brukt - I god stand,Giant,Shimano Ultegra
414994962,https://www.finn.no/recommerce/forsale/item/414994962,Specialized sprint allez,33000.0,38881.34,-15.126381620039256,ok_deal,4.0,3,4,0,1,1,5.0,54.0,Som ny - Ikke synlig brukt,Specialized,SRAM Rival AXS
450137437,https://www.finn.no/recommerce/forsale/item/450137437,Karbon Nakamura Pursuit 7.0 med el. girsystem Shimano Ultegra.,10000.0,28498.771,-64.91076815194405,good_deal,4.0,4,2,1,0,1,5.0,51.0,Som ny - Ikke synlig brukt,Nakamura,Shimano Ultegra 6800 Di2
450114100,https://www.finn.no/recommerce/forsale/item/450114100,Scott Foil RC 10 2025 Størrelse Medium,55000.0,47212.355,16.49492903696505,ok_deal,3.0,4,3,1,0,1,1.0,54.0,Pent brukt - I god stand,Scott,Shimano Ultegra Di2
400537610,https://www.finn.no/recommerce/forsale/item/400537610,Pinarello FP3 Carbon landevei/ racer,16000.0,16630.443,-3.7908992908454433,ok_deal,3.0,0,4,1,0,0,5.0,56.0,Pent brukt - I god stand,Pinarello,
412377420,https://www.finn.no/recommerce/forsale/item/412377420,Diamant Pinnacle R2|rett styre|str 54 cm|ca 7.2 kg|22 gir|Unaas hjul,12400.0,6078.3623,104.00231803289171,bad_deal,3.0,0,1,0,0,0,11.0,54.0,Pent brukt - I god stand,Diamant,
365494145,https://www.finn.no/recommerce/forsale/item/365494145,Bianchi Ti-Carbon,17000.0,14238.976,19.39061133575722,ok_deal,3.0,5,3,1,0,0,23.0,52.0,Pent brukt - I god stand,Bianchi,Campagnolo Record
421407074,https://www.finn.no/recommerce/forsale/item/421407074,Helt perfekt sommer sykkel,5000.0,10459.969,-52.19870996268512,good_deal,4.0,0,2,0,0,0,5.0,54.0,Som ny - Ikke synlig brukt,Merida,
450034151,https://www.finn.no/recommerce/forsale/item/450034151,Giant Propel Adv1 Str M,40000.0,19380.664,106.39127674369388,bad_deal,4.0,0,3,1,0,0,2.0,54.0,Som ny - Ikke synlig brukt,Giant,
450013107,https://www.finn.no/recommerce/forsale/item/450013107,Ønsker å kjøpe canyon endurace CF /SLX,37000.0,12359.513,199.3645535396611,bad_deal,4.0,0,3,1,0,0,5.0,54.0,Som ny - Ikke synlig brukt,Canyon,
440710762,https://www.finn.no/recommerce/forsale/item/440710762,Nakamura Pursuit carbon,8600.0,8755.795,-1.7793349806054786,ok_deal,3.0,4,2,1,0,0,5.0,51.0,Pent brukt - I god stand,Nakamura,Shimano Ultegra 6800
433873396,https://www.finn.no/recommerce/forsale/item/433873396,Carbon landeveissykkel for trening eller pendling str M Passer 175-180,7000.0,8951.547,-21.801224997774476,good_deal,3.0,0,1,1,0,0,5.0,54.0,Pent brukt - I god stand,,
418667427,https://www.finn.no/recommerce/forsale/item/418667427,White RR Pro L,7500.0,6747.585,11.150879068856668,ok_deal,2.0,0,1,0,0,0,5.0,56.0,Godt brukt - Synlig brukt,White,
449867250,https://www.finn.no/recommerce/forsale/item/449867250,Trek Checkpoint AL 4,8000.0,9444.94,-15.298565834737701,ok_deal,3.0,0,3,0,0,0,5.0,54.0,Pent brukt - I god stand,Trek,
449858224,https://www.finn.no/recommerce/forsale/item/449858224,Specialized S-Works str 52- Billig ved rask handel,29000.0,20609.06,40.71480810122293,bad_deal,3.0,5,4,0,0,1,5.0,52.0,Pent brukt - I god stand,Specialized,Shimano Dura-Ace Di2
428190070,https://www.finn.no/recommerce/forsale/item/428190070,Gavia Treviso,16000.0,12177.69,31.387803725033493,bad_deal,4.0,3,1,0,0,0,5.0,54.0,Som ny - Ikke synlig brukt,Gavia,Shimano 105 R7100
449831395,https://www.finn.no/recommerce/forsale/item/449831395,Triathlon Tempo sykkel Carbon Medium,10000.0,9843.74,1.5874023684547305,ok_deal,2.0,4,2,1,0,0,5.0,54.0,Godt brukt - Synlig brukt,NOR,Shimano Ultegra
449828194,https://www.finn.no/recommerce/forsale/item/449828194,LANDEVEISYKKEL CARBON VIPERA RACE 9.5 MEDIUM,8500.0,13137.124,-35.29786287443556,good_deal,2.0,5,1,1,0,0,5.0,54.0,Godt brukt - Synlig brukt,Vipera,Shimano Dura Ace
418977524,https://www.finn.no/recommerce/forsale/item/418977524,"Argon 18 Krypton - Medium (172-185cm) - Karbon, Ultegra",14999.0,18866.943,-20.50116590535592,good_deal,3.0,4,1,1,1,0,5.0,54.0,Pent brukt - I god stand,Argon 18,Shimano Ultegra R6800
449804711,https://www.finn.no/recommerce/forsale/item/449804711,"Trek Madone Project 1 m/Sram Force axs, wattmåler",52000.0,43402.285,19.80935983623414,ok_deal,3.0,4,3,1,1,1,4.0,52.0,,Trek,SRAM Force AXS
449776401,https://www.finn.no/recommerce/forsale/item/449776401,Scott Foil 20 str 54/M,19000.0,9300.171,104.29732106527361,bad_deal,3.0,0,3,0,0,0,5.0,54.0,Pent brukt - I god stand,Scott,
449765890,https://www.finn.no/recommerce/forsale/item/449765890,Scott plasma temposykkel,50000.0,18874.592,164.90639129095405,bad_deal,3.0,5,3,0,1,0,5.0,52.0,Pent brukt - I god stand,Scott,Shimano Dura-Ace
449746921,https://www.finn.no/recommerce/forsale/item/449746921,Canyon Ultimate CF SL 7 Di2 - Str S,37000.0,29673.016,24.69241572072269,bad_deal,3.0,3,3,1,0,1,2.0,52.0,Pent brukt - I god stand,Canyon,Shimano 105 Di2
426173801,https://www.finn.no/recommerce/forsale/item/426173801,"Orbea Orca OMR M21 Team, Sram Force AXS",38500.0,28984.623,32.82905193466336,bad_deal,3.0,4,3,1,0,1,5.0,57.0,Pent brukt - I god stand,Orbea,SRAM Force AXS
449719481,https://www.finn.no/recommerce/forsale/item/449719481,Canyon Ultimate Cf SLX 6.8 KG,35000.0,35447.89,-1.2635184128110586,ok_deal,4.0,4,3,1,0,1,5.0,54.0,Som ny - Ikke synlig brukt,Canyon,Shimano Ultegra Di2
449645827,https://www.finn.no/recommerce/forsale/item/449645827,Ønsker og kjøpe brukt landevei sykkel.,7000.0,10498.059,-33.32100466492503,good_deal,3.0,0,3,0,0,0,5.0,48.0,Pent brukt - I god stand,Cannondale,
449601119,https://www.finn.no/recommerce/forsale/item/449601119,Boardman air 9.0,12000.0,8844.04,35.68459603301438,bad_deal,3.0,3,1,0,0,0,5.0,54.0,Pent brukt - I god stand,Boardman,Shimano 105
431275357,https://www.finn.no/recommerce/forsale/item/431275357,Bianchi Oltre XR4 str 55 di2,35000.0,35328.887,-0.9309286232771408,ok_deal,3.0,4,3,1,1,1,5.0,55.0,Pent brukt - I god stand,Bianchi,Shimano Ultegra Di2
231358365,https://www.finn.no/recommerce/forsale/item/231358365,Trek landeveissykkel 56 cm,5900.0,9668.345,-38.97611052499473,good_deal,3.0,0,3,0,0,0,5.0,56.0,,Trek,
449572293,https://www.finn.no/recommerce/forsale/item/449572293,GT SERIES 2 SUPPERT SYKKEL 🏆,6000.0,12177.69,-50.72957360311244,good_deal,4.0,3,1,0,0,0,5.0,54.0,Som ny - Ikke synlig brukt,GT,Shimano 105
420713251,https://www.finn.no/recommerce/forsale/item/420713251,Scott Addict RC 20 58 cm 2020 Sram Force AXS,32939.0,27513.63,19.71884106592336,ok_deal,3.0,4,3,1,0,1,6.0,58.0,,Scott,SRAM Force AXS
440701582,https://www.finn.no/recommerce/forsale/item/440701582,Bianchi Landevei sykkel unisex,5000.0,6538.7305,-23.532556909998416,good_deal,2.0,0,3,0,0,0,5.0,54.0,Godt brukt - Synlig brukt,Bianchi,
438831855,https://www.finn.no/recommerce/forsale/item/438831855,Bianchi racersykkel,6950.0,9951.555,-30.161666008530386,good_deal,4.0,0,3,0,0,0,5.0,54.0,Som ny - Ikke synlig brukt,Bianchi,
449485010,https://www.finn.no/recommerce/forsale/item/449485010,Cannondale Caad2 landeveissykkel / 2024 modell/ 58/XL,5750.0,13797.6455,-58.326223146230014,good_deal,3.0,2,3,0,0,0,2.0,54.0,Pent brukt - I god stand,Cannondale,Shimano Tiagra
420509332,https://www.finn.no/recommerce/forsale/item/420509332,Giant Propel Advanced Pro 0 2025,50000.0,49001.957,2.036741038962012,ok_deal,4.0,4,3,1,1,1,1.0,54.0,Som ny - Ikke synlig brukt,Giant,Shimano Ultegra Di2
449429415,https://www.finn.no/recommerce/forsale/item/449429415,Orbea Ora Temposykkel,16000.0,32303.482,-50.46973638617595,good_deal,3.0,5,3,1,1,1,5.0,51.0,Pent brukt - I god stand,Orbea,Shimano Dura Ace Di2
449102072,https://www.finn.no/recommerce/forsale/item/449102072,White Interceptor Di2,10000.0,15617.984,-35.97125109174019,good_deal,3.0,0,1,0,0,1,10.0,54.0,,White,
449427420,https://www.finn.no/recommerce/forsale/item/449427420,Cannondale CAAD Optimo 2,9000.0,10025.252,-10.22669512864877,ok_deal,4.0,0,3,0,0,0,5.0,56.0,Som ny - Ikke synlig brukt,Cannondale,
448602951,https://www.finn.no/recommerce/forsale/item/448602951,Nydelig Pinarello Prince fx,30000.0,24120.79,24.374040676141334,bad_deal,3.0,4,4,1,0,0,4.0,54.0,Pent brukt - I god stand,Pinarello,Shimano Ultegra
449338769,https://www.finn.no/recommerce/forsale/item/449338769,Specialized Tarmac SL8 2026 105 di2 - uten hjul,44000.0,37363.12,17.76318121175428,ok_deal,4.0,3,4,1,0,1,0.0,54.0,Som ny - Ikke synlig brukt,Specialized,Shimano 105 Di2
449350907,https://www.finn.no/recommerce/forsale/item/449350907,De Rosa pininfarina vurderes solgt,45000.0,29494.898,52.568757255955546,bad_deal,3.0,5,4,0,0,1,7.0,56.0,Pent brukt - I god stand,De Rosa,Shimano Dura Ace R9150 Di2
421734258,https://www.finn.no/recommerce/forsale/item/421734258,Diamant C4 Pinnacle - Shimano,5500.0,6888.0366,-20.151411751253782,good_deal,3.0,1,3,0,0,0,5.0,54.0,Pent brukt - I god stand,Cannondale,Shimano Sora
433299259,https://www.finn.no/recommerce/forsale/item/433299259,BMC TEAMMACHINE SLR ONE,35000.0,30377.12,15.21829913486617,ok_deal,3.0,5,4,1,0,1,7.0,54.0,Pent brukt - I god stand,BMC,SRAM RED eTap
449315530,https://www.finn.no/recommerce/forsale/item/449315530,Giant TCR (L) – Campagnolo Record – Bora One tubular,29000.0,20792.568,39.472909256659555,bad_deal,3.0,5,3,1,1,0,5.0,56.0,Pent brukt - I god stand,Giant,Campagnolo Record
440450282,https://www.finn.no/recommerce/forsale/item/440450282,Canyon Speedmax CF 7 str M,52500.0,35830.332,46.52390034848486,bad_deal,4.0,3,3,1,0,1,5.0,54.0,Som ny - Ikke synlig brukt,Canyon,SRAM Rival eTap AXS
436372543,https://www.finn.no/recommerce/forsale/item/436372543,Pen sykkel selges til småbarnsforeldre,5000.0,9349.719,-46.52245555514705,good_deal,3.0,0,1,0,0,0,5.0,54.0,Pent brukt - I god stand,DBS,
410574107,https://www.finn.no/recommerce/forsale/item/410574107,Orbea Orca M11iLTD-D (toppmodell),35000.0,37044.254,-5.518410254458113,ok_deal,3.0,5,3,1,1,1,5.0,60.0,Pent brukt - I god stand,Orbea,SRAM Red AXS
449027248,https://www.finn.no/recommerce/forsale/item/449027248,Jamis xenith Carbon,9000.0,10832.584,-16.917330038874685,ok_deal,3.0,0,1,1,0,0,5.0,56.0,Pent brukt - I god stand,Jamis,
401538596,https://www.finn.no/recommerce/forsale/item/401538596,"Bianchi XL EV2 landevei, str 49 cm senter topp,Ultegra/105",19000.0,13176.136,44.20009304522862,bad_deal,3.0,4,3,0,0,0,5.0,49.0,Pent brukt - I god stand,Bianchi,Shimano Ultegra/105
448495692,https://www.finn.no/recommerce/forsale/item/448495692,Trek Emonde SLR Disc . Str. 60,45000.0,30659.559,46.773150247418506,bad_deal,3.0,3,3,1,0,1,2.0,60.0,Pent brukt - I god stand,Trek,Shimano 105 Di2
449242797,https://www.finn.no/recommerce/forsale/item/449242797,"Ny Winspace T1550, Small. Shimano 105 Di2",31000.0,32097.514,-3.4193105518845255,ok_deal,5.0,3,1,1,1,1,5.0,52.0,Helt ny - Uåpnet/med lapp,Winspace,Shimano 105 Di2
449192870,https://www.finn.no/recommerce/forsale/item/449192870,"Campagnolo Super Record 12 DISC girgruppe, meget pen!",10000.0,9873.171,1.2845832698244046,ok_deal,3.0,5,1,0,0,0,5.0,54.0,Pent brukt - I god stand,Campagnolo,Campagnolo Super Record 12 Disc
449176957,https://www.finn.no/recommerce/forsale/item/449176957,Mango Cross gravel alu,5000.0,8695.765,-42.50074372817316,good_deal,3.0,4,1,0,0,0,5.0,54.0,Pent brukt - I god stand,Mango,Shimano Ultegra/105 2x10
427146112,https://www.finn.no/recommerce/forsale/item/427146112,Flott Bianchi Infinito ICR - str. 50 - 2025 modell,20000.0,26510.762,-24.55893869750713,good_deal,3.0,3,3,1,0,0,1.0,50.0,Pent brukt - I god stand,Bianchi,Shimano 105 12s
399381353,https://www.finn.no/recommerce/forsale/item/399381353,Argonaut GR All Road Bike til salgs (Ny pris!),36000.0,26577.95,35.45063128724396,bad_deal,3.0,5,1,1,1,1,10.0,54.0,Pent brukt - I god stand,Argonaut,Shimano Dura-Ace Di2
436762487,https://www.finn.no/recommerce/forsale/item/436762487,Pent brukt landeveissykkel,5500.0,13161.354,-58.21098496085174,good_deal,3.0,0,1,0,0,0,5.0,48.0,Pent brukt - I god stand,Pinnacle,
430218177,https://www.finn.no/recommerce/forsale/item/430218177,Canyon Endurace CF rammesett Str. Medium,11000.0,13740.206,-19.942976428309624,ok_deal,5.0,0,3,1,0,0,5.0,54.0,Helt ny - Uåpnet/med lapp,Canyon,
417119267,https://www.finn.no/recommerce/forsale/item/417119267,Scott Foil 20,18000.0,10559.102,70.46904884337786,bad_deal,3.0,4,3,0,0,0,5.0,54.0,Pent brukt - I god stand,Scott,Shimano Ultegra
449099030,https://www.finn.no/recommerce/forsale/item/449099030,Vitus Razor Intl. Sølv – Landevei | Str. M (51 cm),7000.0,7663.5767,-8.658837636560166,ok_deal,4.0,1,1,0,0,0,5.0,54.0,Som ny - Ikke synlig brukt,Vitus,Shimano Claris
449075088,https://www.finn.no/recommerce/forsale/item/449075088,3T New Strada Rival AXS 2x12 delt - Large / 56,29900.0,35423.523,-15.592812068075348,ok_deal,5.0,3,1,1,0,1,5.0,56.0,Helt ny - Uåpnet/med lapp,3T,SRAM Rival AXS 2x12
439665639,https://www.finn.no/recommerce/forsale/item/439665639,Hard Rocx Helium RR,10000.0,13682.275,-26.91274137887964,good_deal,3.0,5,1,1,0,0,5.0,56.0,Pent brukt - I god stand,Hard Rocx,Shimano Ultegra/Dura Ace
440182728,https://www.finn.no/recommerce/forsale/item/440182728,TREK Emonda,8000.0,8525.171,-6.160238952321222,ok_deal,4.0,2,3,0,0,0,5.0,54.0,Som ny - Ikke synlig brukt,Trek,Shimano Tiagra
449014762,https://www.finn.no/recommerce/forsale/item/449014762,"Canyon Landevei Sykkel S 28""/700c Unisex",43000.0,12300.033,249.5925522304707,bad_deal,3.0,4,3,0,0,0,5.0,52.0,Pent brukt - I god stand,Canyon,SRAM Force
449007935,https://www.finn.no/recommerce/forsale/item/449007935,Gavia Treviso Landeveissykkel - XL,8000.0,9022.528,-11.333057475812769,ok_deal,3.0,2,1,0,0,0,5.0,58.0,Pent brukt - I god stand,Gavia,Shimano Tiagra 4700
432891327,https://www.finn.no/recommerce/forsale/item/432891327,"Trek Madone SL 5.2, sko, sete og sykkelcomputer",7000.0,6329.5376,10.592596884044326,ok_deal,2.0,0,3,0,0,0,5.0,58.0,Godt brukt - Synlig brukt,Trek,
429514790,https://www.finn.no/recommerce/forsale/item/429514790,Kirk Precision landeveissykkel,5700.0,5949.2573,-4.189721685159789,ok_deal,2.0,0,1,0,0,0,35.0,54.0,Godt brukt - Synlig brukt,Kirk Precision,
424699949,https://www.finn.no/recommerce/forsale/item/424699949,Giant TCR Advanced 1 Disc 2021 – str. M/L,22000.0,14738.59,49.2680116159773,bad_deal,3.0,4,3,1,0,0,5.0,54.0,Pent brukt - I god stand,Giant,Shimano Ultegra
428456294,https://www.finn.no/recommerce/forsale/item/428456294,Specialized S-Works Landevei Herre,20000.0,12292.633,62.6990759836462,bad_deal,2.0,0,4,1,1,0,5.0,54.0,Godt brukt - Synlig brukt,Specialized,
448899485,https://www.finn.no/recommerce/forsale/item/448899485,Trek Emonda ALR 5 slate,21000.0,12642.176,66.11064711776707,bad_deal,4.0,3,3,0,0,0,5.0,58.0,Som ny - Ikke synlig brukt,Trek,Shimano 105
448897075,https://www.finn.no/recommerce/forsale/item/448897075,Giant landevei/temposykkel str M,23000.0,9300.171,147.30728339480487,bad_deal,3.0,0,3,0,0,0,5.0,54.0,Pent brukt - I god stand,Giant,
448891112,https://www.finn.no/recommerce/forsale/item/448891112,"Cube landevei sykkel 58 cm 28""/700c unisex",7000.0,10851.394,-35.49215624037343,good_deal,3.0,0,3,0,0,0,5.0,58.0,Pent brukt - I god stand,Cube,
448870460,https://www.finn.no/recommerce/forsale/item/448870460,Scott CR1 Carbon landeveissykkel – str. 56 (L),10500.0,15362.671,-31.65250971386799,good_deal,3.0,4,3,1,0,0,5.0,56.0,Pent brukt - I god stand,Scott,Shimano Ultegra
419905405,https://www.finn.no/recommerce/forsale/item/419905405,Head Cyclone landeveissyklel,7999.0,9096.831,-12.068280130604375,ok_deal,3.0,0,1,0,0,0,5.0,54.0,Pent brukt - I god stand,Head,
435201725,https://www.finn.no/recommerce/forsale/item/435201725,landevei sykkel fra Rose Bikes,9500.0,11391.306,-16.603063071419687,ok_deal,3.0,4,3,0,0,0,5.0,54.0,Pent brukt - I god stand,Rose,Shimano Ultegra
402837615,https://www.finn.no/recommerce/forsale/item/402837615,Ønsker å kjøpe 2x landeveissykkel str 49-51 og 54-56.,40000.0,8503.326,370.4041594017782,bad_deal,3.0,0,1,0,0,0,5.0,54.0,Pent brukt - I god stand,,
448708401,https://www.finn.no/recommerce/forsale/item/448708401,Giant TCR Advanced 1 landeveissyklel,40000.0,40677.65,-1.6658987515986494,ok_deal,3.0,3,3,1,1,1,3.0,56.0,Pent brukt - I god stand,Giant,Shimano 105 Di2
297893254,https://www.finn.no/recommerce/forsale/item/297893254,Trek Madone racer 5-serie 50cm,15900.0,18078.691,-12.051156564887227,ok_deal,3.0,4,3,1,0,0,5.0,50.0,,Trek,Shimano Ultegra
182687654,https://www.finn.no/recommerce/forsale/item/182687654,Focus Izalco Max 4.85 kg. Sram Etap,39000.0,43143.566,-9.604135103790913,ok_deal,4.0,5,3,1,1,1,5.0,54.0,Som ny - Ikke synlig brukt,Focus,SRAM Red eTap
429753048,https://www.finn.no/recommerce/forsale/item/429753048,"Scott Addict RC 10, 2019 modell",18500.0,18021.572,2.6547502477770513,ok_deal,3.0,5,3,1,0,0,7.0,56.0,Pent brukt - I god stand,Scott,Shimano Dura Ace
439857878,https://www.finn.no/recommerce/forsale/item/439857878,Merida Ride 90 landeveissykkel • Lett alu • Shimano • Klar til bruk,5500.0,8714.554,-36.887186855053336,good_deal,3.0,2,2,0,0,0,5.0,54.0,Pent brukt - I god stand,Merida,Shimano
395291919,https://www.finn.no/recommerce/forsale/item/395291919,Colnago C40 Mapei - Dura Ace str. 56 m/trøye,13999.0,17727.225,-21.031067702517504,good_deal,2.0,5,4,1,0,0,5.0,56.0,Godt brukt - Synlig brukt,Colnago,Shimano Dura-Ace 7700
448621938,https://www.finn.no/recommerce/forsale/item/448621938,"Orbea M20iTeam Di2 Ultegra 53, nydelig farge og tilstand",28700.0,26556.463,8.071621278041944,ok_deal,4.0,4,3,0,0,1,5.0,53.0,Som ny - Ikke synlig brukt,Orbea,Shimano Ultegra Di2
343832586,https://www.finn.no/recommerce/forsale/item/343832586,Tandem sykkel Cannondale,14000.0,11270.045,24.22310733496896,bad_deal,3.0,4,3,0,0,0,5.0,56.0,,Cannondale,Shimano Ultegra/Deore XT/105
426357888,https://www.finn.no/recommerce/forsale/item/426357888,"3T Strada landeveisssykkel, str. 54 cm",49000.0,16523.521,196.54695608521138,bad_deal,4.0,4,1,1,1,1,1.0,54.0,Som ny - Ikke synlig brukt,3T,Shimano Ultegra Di2
316660524,https://www.finn.no/recommerce/forsale/item/316660524,Mercier Vintage landeveissykkel,6000.0,8709.859,-31.11255025285641,good_deal,3.0,0,1,0,0,0,43.0,58.0,Pent brukt - I god stand,Mercier,
448508698,https://www.finn.no/recommerce/forsale/item/448508698,"Meget pen ""Scott CR1 Pro"" str. L/56 med 10-delt Campagnolo",11500.0,9980.213,15.228002909663632,ok_deal,3.0,1,3,1,0,0,5.0,56.0,Pent brukt - I god stand,Scott,Campagnolo
439682085,https://www.finn.no/recommerce/forsale/item/439682085,"Scott Addict RC Pro landeveissykkel, 52cm (passer 165-175cm)",27000.0,22161.287,21.834078800315055,bad_deal,3.0,5,3,1,0,1,5.0,52.0,Pent brukt - I god stand,Scott,Shimano Dura-Ace Di2
448485400,https://www.finn.no/recommerce/forsale/item/448485400,Fara F/Road rammesett 59/XL + cockpit 400x120mm,20000.0,10241.027,95.2929069387341,bad_deal,3.0,0,1,0,0,0,5.0,58.0,Pent brukt - I god stand,Fara,
448440794,https://www.finn.no/recommerce/forsale/item/448440794,Felt AR advanced ultegra di2 M-54,49000.0,37365.758,31.13610660830218,bad_deal,3.0,4,3,1,0,1,2.0,54.0,Pent brukt - I god stand,Felt,Shimano Ultegra Di2
318989321,https://www.finn.no/recommerce/forsale/item/318989321,sykkler,10000.0,9349.719,6.955088889705907,ok_deal,3.0,0,1,0,0,0,5.0,54.0,,,
439568691,https://www.finn.no/recommerce/forsale/item/439568691,"Trek Madone 9,5",18299.0,14035.944,30.37241785825135,bad_deal,3.0,4,3,1,0,0,5.0,54.0,Pent brukt - I god stand,Trek,Shimano Ultegra R8000
439567854,https://www.finn.no/recommerce/forsale/item/439567854,Trek Madone project one,20999.0,14506.518,44.755623718164394,bad_deal,3.0,4,3,1,0,0,5.0,56.0,Pent brukt - I god stand,Trek,Shimano Ultegra R8000
447276184,https://www.finn.no/recommerce/forsale/item/447276184,Ridley FALCN – str. M,55000.0,34164.4,60.98629718482073,bad_deal,3.0,4,3,0,1,1,5.0,54.0,,Ridley,Shimano Ultegra Di2 2x12
448395293,https://www.finn.no/recommerce/forsale/item/448395293,White landeveisykkel,15000.0,8826.748,69.93801024274804,bad_deal,3.0,2,1,0,0,0,5.0,56.0,Pent brukt - I god stand,White,Shimano GRX
302838532,https://www.finn.no/recommerce/forsale/item/302838532,Trek Emonde SL 6 Carbon Disc Ultegra str. 56,29000.0,14506.518,99.91014276045371,bad_deal,3.0,4,3,1,0,0,5.0,56.0,Pent brukt - I god stand,Trek,Shimano Ultegra
438804552,https://www.finn.no/recommerce/forsale/item/438804552,Lemond landeveissykkel Shimano Ultegra rammestr 58 cm,5500.0,8856.981,-37.902094139410906,good_deal,3.0,4,1,0,0,0,5.0,58.0,Pent brukt - I god stand,LeMond,Shimano Ultegra
436607836,https://www.finn.no/recommerce/forsale/item/436607836,DBS La Migliore,6000.0,7800.836,-23.085166153066528,good_deal,3.0,5,1,0,0,0,5.0,60.0,Pent brukt - I god stand,DBS,Shimano Dura Ace 7400
408718132,https://www.finn.no/recommerce/forsale/item/408718132,Bianchi intrepida - Landeveisykkel,18000.0,11718.897,53.59806722432076,bad_deal,3.0,3,3,1,0,0,9.0,57.0,,Bianchi,Shimano 105
429428939,https://www.finn.no/recommerce/forsale/item/429428939,Retro/vintage kupp - et lite smykke av en sykkel,15000.0,8697.457,72.4642035724343,bad_deal,3.0,5,1,0,0,0,5.0,54.0,Pent brukt - I god stand,Netroh,Campagnolo Record
448305832,https://www.finn.no/recommerce/forsale/item/448305832,"Cannondale SuperSix EVO Ultegra Disc Landevei 54 cm 28""/700c Unisex",35000.0,19344.451,80.9304367905081,bad_deal,4.0,4,3,1,0,0,5.0,54.0,Som ny - Ikke synlig brukt,Cannondale,Shimano Ultegra
